ShaftSize,ShaftUnits,SternSize,SternUnits,Priority,FSA_Template,Hose_Code,Hose_Orientation,Clamp1_Code,Clamp1_Qty,Clamp2_Code,Clamp2_Qty,Is_US_Recommended,Stretch_Type,Stretch_Backend_in,Stretch_Stern_in,Comments
1.25,in,2.5,in,3,FSA-1250-3000-1,HS 2500-2750,B->Backend,CLAMP-3000,2,CLAMP-2500,2,False,Stretch backend,0.25,0.0,Rule Engine
1.25,in,2.5,in,4,FSA-1250-2500-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.25,in,2.625,in,2,FSA-1250-2500-1,HS 2500-2625,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.25,in,2.625,in,3,FSA-1250-2625-1,HS 2500-2625,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,Stretch backend,0.125,0.0,Rule Engine
1.25,in,2.625,in,3,FSA-1250-2750-1,HS 2500-2625,A->Backend,CLAMP-3000,2,CLAMP-2500,2,False,Stretch backend,0.25,0.0,Rule Engine
1.25,in,2.625,in,4,FSA-1250-2625-1,HOSE 2625,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.25,in,2.625,in,4,FSA-1250-2750-1,HOSE 2625,A->Backend,CLAMP-3000,2,CLAMP-2500,2,False,Stretch backend,0.125,0.0,Rule Engine
1.25,in,2.75,in,2,FSA-1250-2500-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.25,in,2.75,in,3,FSA-1250-2625-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch backend,0.125,0.0,Rule Engine
1.25,in,2.75,in,3,FSA-1250-2750-1,HS 2500-2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch backend,0.25,0.0,Rule Engine
1.25,in,2.75,in,4,FSA-1250-2750-1,HOSE 2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.25,in,2.75,in,4,FSA-1250-3000-1,HOSE 2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch backend,0.25,0.0,Rule Engine
1.25,in,3.0,in,2,FSA-1250-3000-1,HS 3000-3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.25,in,3.0,in,4,FSA-1250-3000-1,HOSE 3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.25,in,3.0,in,5,FSA-1250-2500-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.25,Rule Engine
1.25,in,3.0,in,5,FSA-1250-2750-1,HOSE 2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch stern,0.0,0.25,Rule Engine
1.25,in,3.0,in,6,FSA-1250-2625-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch both ends,0.125,0.25,Rule Engine
1.375,in,2.0,in,2,FSA-1375-2000-1,HS 2000-2000,A->Backend,CLAMP-2000,2,CLAMP-2000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.375,in,2.0,in,3,FSA-1375-2000-1,HS 1750-2000,A->Backend,CLAMP-2000,2,CLAMP-2000,2,False,Stretch backend,0.25,0.0,Rule Engine
1.375,in,2.0,in,3,FSA-1375-2250-1,HS 2000-2000,A->Backend,CLAMP-2250,2,CLAMP-2000,2,False,Stretch backend,0.25,0.0,Rule Engine
1.375,in,2.0,in,4,FSA-1375-2000-1,HOSE 2000,A->Backend,CLAMP-2000,2,CLAMP-2000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.375,in,2.0,in,4,FSA-1375-2250-1,HOSE 2000,A->Backend,CLAMP-2250,2,CLAMP-2000,2,False,Stretch backend,0.25,0.0,Rule Engine
1.375,in,2.25,in,4,FSA-1375-2250-1,HOSE 2250,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.375,in,2.25,in,4,FSA-1375-2375-1,HOSE 2250,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,Stretch backend,0.125,0.0,Rule Engine
1.375,in,2.25,in,4,FSA-1375-2500-1,HOSE 2250,A->Backend,CLAMP-2500,2,CLAMP-2250,2,False,Stretch backend,0.25,0.0,Rule Engine
1.375,in,2.25,in,5,FSA-1375-2000-1,HOSE 2000,A->Backend,CLAMP-2000,2,CLAMP-2250,2,False,Stretch stern,0.0,0.25,Rule Engine
1.375,in,2.25,in,5,FSA-1375-2000-1,HS 2000-2000,A->Backend,CLAMP-2000,2,CLAMP-2250,2,False,Stretch stern,0.0,0.25,Rule Engine
1.375,in,2.375,in,4,FSA-1375-2375-1,HOSE 2375,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.375,in,2.375,in,4,FSA-1375-2500-1,HOSE 2375,A->Backend,CLAMP-2500,2,CLAMP-2250,2,False,Stretch backend,0.125,0.0,Rule Engine
1.375,in,2.375,in,4,FSA-1375-2625-1,HOSE 2375,A->Backend,CLAMP-2500,2,CLAMP-2250,2,False,Stretch backend,0.25,0.0,Rule Engine
1.375,in,2.375,in,5,FSA-1375-2250-1,HOSE 2250,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,Stretch stern,0.0,0.125,Rule Engine
1.375,in,2.375,in,6,FSA-1375-2375-1,HOSE 2250,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,Stretch both ends,0.125,0.125,Rule Engine
1.375,in,2.5,in,2,FSA-1375-2625-1,HS 2500-2625,B->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.375,in,2.5,in,4,FSA-1375-2500-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.375,in,2.5,in,4,FSA-1375-2625-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,Stretch backend,0.125,0.0,Rule Engine
1.375,in,2.5,in,5,FSA-1375-2250-1,HOSE 2250,A->Backend,CLAMP-2250,2,CLAMP-2500,2,False,Stretch stern,0.0,0.25,Rule Engine
1.375,in,2.5,in,5,FSA-1375-2375-1,HOSE 2375,A->Backend,CLAMP-2250,2,CLAMP-2500,2,False,Stretch stern,0.0,0.125,Rule Engine
1.375,in,2.625,in,2,FSA-1375-2500-1,HS 2500-2625,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.375,in,2.625,in,3,FSA-1375-2625-1,HS 2500-2625,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,Stretch backend,0.125,0.0,Rule Engine
1.375,in,2.625,in,4,FSA-1375-2625-1,HOSE 2625,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.375,in,2.625,in,5,FSA-1375-2375-1,HOSE 2375,A->Backend,CLAMP-2250,2,CLAMP-2500,2,False,Stretch stern,0.0,0.25,Rule Engine
1.375,in,2.625,in,5,FSA-1375-2500-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,Stretch stern,0.0,0.125,Rule Engine
1.375,in,2.75,in,2,FSA-1375-2500-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.375,in,2.75,in,3,FSA-1375-2625-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch backend,0.125,0.0,Rule Engine
1.375,in,2.75,in,5,FSA-1375-2500-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.25,Rule Engine
1.375,in,2.75,in,5,FSA-1375-2500-1,HS 2500-2625,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.125,Rule Engine
1.375,in,2.75,in,5,FSA-1375-2625-1,HS 2500-2625,B->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.25,Rule Engine
1.375,in,3.0,in,5,FSA-1375-2500-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.25,Rule Engine
1.375,in,3.0,in,6,FSA-1375-2625-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch both ends,0.125,0.25,Rule Engine
1.5,in,2.25,in,4,FSA-1500-2250-1,HOSE 2250,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.5,in,2.25,in,4,FSA-1500-2375-1,HOSE 2250,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,Stretch backend,0.125,0.0,Rule Engine
1.5,in,2.25,in,4,FSA-1500-2500-1,HOSE 2250,A->Backend,CLAMP-2500,2,CLAMP-2250,2,False,Stretch backend,0.25,0.0,Rule Engine
1.5,in,2.25,in,6,FSA-1500-2250-1,HOSE 2000,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,Stretch both ends,0.25,0.25,Rule Engine
1.5,in,2.25,in,6,FSA-1500-2250-1,HS 2000-2000,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,Stretch both ends,0.25,0.25,Rule Engine
1.5,in,2.375,in,4,FSA-1500-2375-1,HOSE 2375,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.5,in,2.375,in,4,FSA-1500-2500-1,HOSE 2375,A->Backend,CLAMP-2500,2,CLAMP-2250,2,False,Stretch backend,0.125,0.0,Rule Engine
1.5,in,2.375,in,4,FSA-1500-2625-1,HOSE 2375,A->Backend,CLAMP-2500,2,CLAMP-2250,2,False,Stretch backend,0.25,0.0,Rule Engine
1.5,in,2.375,in,5,FSA-1500-2250-1,HOSE 2250,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,Stretch stern,0.0,0.125,Rule Engine
1.5,in,2.375,in,6,FSA-1500-2375-1,HOSE 2250,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,Stretch both ends,0.125,0.125,Rule Engine
1.5,in,2.5,in,2,FSA-1500-2625-1,HS 2500-2625,B->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.5,in,2.5,in,2,FSA-1500-2750-1,HS 2500-2750,B->Backend,CLAMP-3000,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.5,in,2.5,in,3,FSA-1500-2750-1,HS 2500-2625,B->Backend,CLAMP-3000,2,CLAMP-2500,2,False,Stretch backend,0.125,0.0,Rule Engine
1.5,in,2.5,in,3,FSA-1500-3000-1,HS 2500-2750,B->Backend,CLAMP-3000,2,CLAMP-2500,2,False,Stretch backend,0.25,0.0,Rule Engine
1.5,in,2.5,in,4,FSA-1500-2500-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.5,in,2.625,in,2,FSA-1500-2500-1,HS 2500-2625,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.5,in,2.625,in,3,FSA-1500-2625-1,HS 2500-2625,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,Stretch backend,0.125,0.0,Rule Engine
1.5,in,2.625,in,3,FSA-1500-2750-1,HS 2500-2625,A->Backend,CLAMP-3000,2,CLAMP-2500,2,False,Stretch backend,0.25,0.0,Rule Engine
1.5,in,2.625,in,4,FSA-1500-2625-1,HOSE 2625,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.5,in,2.625,in,4,FSA-1500-2750-1,HOSE 2625,A->Backend,CLAMP-3000,2,CLAMP-2500,2,False,Stretch backend,0.125,0.0,Rule Engine
1.5,in,2.75,in,2,FSA-1500-2500-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.5,in,2.75,in,3,FSA-1500-2625-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch backend,0.125,0.0,Rule Engine
1.5,in,2.75,in,3,FSA-1500-2750-1,HS 2500-2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch backend,0.25,0.0,Rule Engine
1.5,in,2.75,in,4,FSA-1500-2750-1,HOSE 2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.5,in,2.75,in,4,FSA-1500-3000-1,HOSE 2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch backend,0.25,0.0,Rule Engine
1.5,in,3.0,in,2,FSA-1500-3000-1,HS 3000-3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.5,in,3.0,in,4,FSA-1500-3000-1,HOSE 3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.5,in,3.0,in,5,FSA-1500-2500-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.25,Rule Engine
1.5,in,3.0,in,5,FSA-1500-2750-1,HOSE 2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch stern,0.0,0.25,Rule Engine
1.5,in,3.0,in,6,FSA-1500-2625-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch both ends,0.125,0.25,Rule Engine
1.5,in,3.5,in,2,FSA-1500-3000-1,HS 3000-3500,A->Backend,CLAMP-3000,2,CLAMP-3500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.5,in,3.75,in,5,FSA-1500-3000-1,HS 3000-3500,A->Backend,CLAMP-3000,2,CLAMP-4000,2,False,Stretch stern,0.0,0.25,Rule Engine
1.625,in,2.5,in,2,FSA-1625-2625-1,HS 2500-2625,B->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.625,in,2.5,in,4,FSA-1625-2625-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,Stretch backend,0.125,0.0,Rule Engine
1.625,in,2.5,in,6,FSA-1625-2625-1,HOSE 2375,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,Stretch both ends,0.25,0.125,Rule Engine
1.625,in,2.75,in,3,FSA-1625-2625-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch backend,0.125,0.0,Rule Engine
1.625,in,2.75,in,5,FSA-1625-2625-1,HOSE 2625,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.125,Rule Engine
1.625,in,2.75,in,5,FSA-1625-2625-1,HS 2500-2625,B->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.25,Rule Engine
1.625,in,2.75,in,6,FSA-1625-2625-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch both ends,0.125,0.25,Rule Engine
1.625,in,2.75,in,6,FSA-1625-2625-1,HS 2500-2625,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch both ends,0.125,0.125,Rule Engine
1.625,in,3.0,in,6,FSA-1625-2625-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch both ends,0.125,0.25,Rule Engine
1.75,in,2.5,in,2,FSA-1750-2625-1,HS 2500-2625,B->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.75,in,2.5,in,3,FSA-1750-3000-1,HS 2500-2750,B->Backend,CLAMP-3000,2,CLAMP-2500,2,False,Stretch backend,0.25,0.0,Rule Engine
1.75,in,2.5,in,4,FSA-1750-2500-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.75,in,2.5,in,4,FSA-1750-2625-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,Stretch backend,0.125,0.0,Rule Engine
1.75,in,2.5,in,6,FSA-1750-2500-1,HOSE 2250,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,Stretch both ends,0.25,0.25,Rule Engine
1.75,in,2.625,in,2,FSA-1750-2500-1,HS 2500-2625,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.75,in,2.625,in,3,FSA-1750-2625-1,HS 2500-2625,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,Stretch backend,0.125,0.0,Rule Engine
1.75,in,2.625,in,4,FSA-1750-2625-1,HOSE 2625,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.75,in,2.625,in,5,FSA-1750-2500-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,Stretch stern,0.0,0.125,Rule Engine
1.75,in,2.625,in,5,FSA-1750-2625-1,HS 2500-2625,B->Backend,CLAMP-2500,2,CLAMP-2500,2,False,Stretch stern,0.0,0.125,Rule Engine
1.75,in,2.75,in,2,FSA-1750-2500-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.75,in,2.75,in,3,FSA-1750-2625-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch backend,0.125,0.0,Rule Engine
1.75,in,2.75,in,4,FSA-1750-3000-1,HOSE 2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch backend,0.25,0.0,Rule Engine
1.75,in,2.75,in,5,FSA-1750-2500-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.25,Rule Engine
1.75,in,2.75,in,5,FSA-1750-2500-1,HS 2500-2625,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.125,Rule Engine
1.75,in,3.0,in,2,FSA-1750-3000-1,HS 3000-3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.75,in,3.0,in,2,FSA-1750-3500-1,HS 3000-3500,B->Backend,CLAMP-3500,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.75,in,3.0,in,3,FSA-1750-3250-1,HS 3000-3000,A->Backend,CLAMP-3500,2,CLAMP-3000,2,False,Stretch backend,0.25,0.0,Rule Engine
1.75,in,3.0,in,4,FSA-1750-3000-1,HOSE 3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.75,in,3.0,in,4,FSA-1750-3250-1,HOSE 3000,A->Backend,CLAMP-3500,2,CLAMP-3000,2,False,Stretch backend,0.25,0.0,Rule Engine
1.75,in,3.125,in,4,FSA-1750-3250-1,HOSE 3125,A->Backend,CLAMP-3500,2,CLAMP-3000,2,False,Stretch backend,0.125,0.0,Rule Engine
1.75,in,3.125,in,5,FSA-1750-3000-1,HOSE 3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch stern,0.0,0.125,Rule Engine
1.75,in,3.125,in,5,FSA-1750-3000-1,HS 3000-3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch stern,0.0,0.125,Rule Engine
1.75,in,3.125,in,5,FSA-1750-3500-1,HS 3000-3500,B->Backend,CLAMP-3500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.125,Rule Engine
1.75,in,3.125,in,6,FSA-1750-3000-1,HOSE 2875,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch both ends,0.125,0.25,Rule Engine
1.75,in,3.25,in,2,FSA-1750-3250-1,HS 3250-3250,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.75,in,3.25,in,3,FSA-1750-3500-1,HS 3250-3250,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,Stretch backend,0.25,0.0,Rule Engine
1.75,in,3.25,in,4,FSA-1750-3250-1,HOSE 3250,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.75,in,3.25,in,4,FSA-1750-3500-1,HOSE 3250,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,Stretch backend,0.25,0.0,Rule Engine
1.75,in,3.25,in,5,FSA-1750-3000-1,HS 3000-3000,A->Backend,CLAMP-3000,2,CLAMP-3500,2,False,Stretch stern,0.0,0.25,Rule Engine
1.75,in,3.5,in,2,FSA-1750-3000-1,HS 3000-3500,A->Backend,CLAMP-3000,2,CLAMP-3500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.75,in,3.5,in,2,FSA-1750-3500-1,HS 3500-3500,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.75,in,3.5,in,3,FSA-1750-3250-1,HS 3000-3500,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,Stretch backend,0.25,0.0,Rule Engine
1.75,in,3.5,in,4,FSA-1750-3500-1,HOSE 3500,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.75,in,3.5,in,5,FSA-1750-3250-1,HS 3250-3250,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,Stretch stern,0.0,0.25,Rule Engine
1.75,in,3.75,in,2,FSA-1750-3500-1,HS 3500-3750,A->Backend,CLAMP-3500,2,CLAMP-4000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.75,in,3.75,in,5,FSA-1750-3000-1,HS 3000-3500,A->Backend,CLAMP-3000,2,CLAMP-4000,2,False,Stretch stern,0.0,0.25,Rule Engine
1.75,in,3.75,in,5,FSA-1750-3500-1,HOSE 3500,A->Backend,CLAMP-3500,2,CLAMP-4000,2,False,Stretch stern,0.0,0.25,Rule Engine
1.75,in,3.75,in,5,FSA-1750-3500-1,HS 3500-3500,A->Backend,CLAMP-3500,2,CLAMP-4000,2,False,Stretch stern,0.0,0.25,Rule Engine
1.75,in,3.75,in,6,FSA-1750-3250-1,HS 3000-3500,A->Backend,CLAMP-3500,2,CLAMP-4000,2,False,Stretch both ends,0.25,0.25,Rule Engine
1.75,in,4.0,in,2,FSA-1750-3500-1,HS 3500-4000,A->Backend,CLAMP-3500,2,CLAMP-4000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
1.75,in,4.0,in,5,FSA-1750-3500-1,HS 3500-3750,A->Backend,CLAMP-3500,2,CLAMP-4000,2,False,Stretch stern,0.0,0.25,Rule Engine
2.0,in,2.75,in,3,FSA-2000-2750-1,HS 2500-2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch backend,0.25,0.0,Rule Engine
2.0,in,2.75,in,4,FSA-2000-2750-1,HOSE 2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
2.0,in,2.75,in,4,FSA-2000-3000-1,HOSE 2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch backend,0.25,0.0,Rule Engine
2.0,in,2.75,in,5,FSA-2000-2750-1,HS 2500-2750,B->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch stern,0.0,0.25,Rule Engine
2.0,in,2.75,in,6,FSA-2000-2750-1,HS 2500-2625,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch both ends,0.25,0.125,Rule Engine
2.0,in,3.0,in,2,FSA-2000-3000-1,HS 3000-3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
2.0,in,3.0,in,2,FSA-2000-3500-1,HS 3000-3500,B->Backend,CLAMP-3500,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
2.0,in,3.0,in,3,FSA-2000-3250-1,HS 3000-3000,A->Backend,CLAMP-3500,2,CLAMP-3000,2,False,Stretch backend,0.25,0.0,Rule Engine
2.0,in,3.0,in,4,FSA-2000-3000-1,HOSE 3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
2.0,in,3.0,in,4,FSA-2000-3250-1,HOSE 3000,A->Backend,CLAMP-3500,2,CLAMP-3000,2,False,Stretch backend,0.25,0.0,Rule Engine
2.0,in,3.125,in,4,FSA-2000-3250-1,HOSE 3125,A->Backend,CLAMP-3500,2,CLAMP-3000,2,False,Stretch backend,0.125,0.0,Rule Engine
2.0,in,3.125,in,5,FSA-2000-3000-1,HOSE 3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch stern,0.0,0.125,Rule Engine
2.0,in,3.125,in,5,FSA-2000-3000-1,HS 3000-3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch stern,0.0,0.125,Rule Engine
2.0,in,3.125,in,5,FSA-2000-3500-1,HS 3000-3500,B->Backend,CLAMP-3500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.125,Rule Engine
2.0,in,3.125,in,6,FSA-2000-3000-1,HOSE 2875,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch both ends,0.125,0.25,Rule Engine
2.0,in,3.25,in,2,FSA-2000-3250-1,HS 3250-3250,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
2.0,in,3.25,in,3,FSA-2000-3500-1,HS 3250-3250,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,Stretch backend,0.25,0.0,Rule Engine
2.0,in,3.25,in,4,FSA-2000-3250-1,HOSE 3250,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
2.0,in,3.25,in,4,FSA-2000-3500-1,HOSE 3250,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,Stretch backend,0.25,0.0,Rule Engine
2.0,in,3.25,in,5,FSA-2000-3000-1,HS 3000-3000,A->Backend,CLAMP-3000,2,CLAMP-3500,2,False,Stretch stern,0.0,0.25,Rule Engine
2.0,in,3.375,in,5,FSA-2000-3250-1,HOSE 3250,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,Stretch stern,0.0,0.125,Rule Engine
2.0,in,3.375,in,5,FSA-2000-3250-1,HS 3250-3250,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,Stretch stern,0.0,0.125,Rule Engine
2.0,in,3.375,in,6,FSA-2000-3250-1,HOSE 3125,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,Stretch both ends,0.125,0.25,Rule Engine
2.0,in,3.375,in,6,FSA-2000-3500-1,HOSE 3250,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,Stretch both ends,0.25,0.125,Rule Engine
2.0,in,3.375,in,6,FSA-2000-3500-1,HS 3250-3250,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,Stretch both ends,0.25,0.125,Rule Engine
